"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"O95298",0.0992534288440506,-0.899890161105724,0.357377546904737,0.726268046520915,0.884619523208186,-6.09851412942628
"O75688",-0.0892861278997008,0.053304917610773,-0.356926168156253,0.726598382140654,0.884619523208186,-6.09867803137795
"Q8NFF5",-0.144918762007392,-0.170458666127109,-0.356586262146849,0.726847175254561,0.884619523208186,-6.09880132192453
"P62158",-0.082306801654175,-0.0647955239137832,-0.355686080657259,0.727506215049196,0.885041832975099,-6.09912727874524
"P42858",0.121516060730865,-0.618583040806746,0.355237631676904,0.727834616756575,0.885041832975099,-6.09928936109738
"O75077",-0.168270250724135,-1.10783766992279,-0.354866309586217,0.728106580117659,0.885041832975099,-6.09942341577495
"P35579",0.10749546547635,0.710302068002914,0.353207878797173,0.729321711104673,0.885874697251409,-6.10002046344813
"Q7Z4S6",-0.0924306253587614,-0.784878203980008,-0.353100232273773,0.729400609833119,0.885874697251409,-6.10005912218378
"Q9NT62",0.228157759610603,-0.519325352959178,0.351568520859793,0.730523611626366,0.886868464677815,-6.10060794782974
"P23515",0.132854990125254,0.143693956602151,0.349726189249742,0.731875202282805,0.888027122093285,-6.10126496962946
"P14174",0.10266284615441,0.408099842321434,0.349435781657214,0.732088338797866,0.888027122093285,-6.10136822716444
"P68371",-0.135125356397101,-0.634632224693398,-0.348219879082308,0.732980966056596,0.888739421343623,-6.10179964010896
"P57721",0.113816098621994,-1.06508082418556,0.347314942664521,0.733645565647847,0.889174758865154,-6.10211976136177
"P07437",-0.126422467089921,-1.00244575470499,-0.346291665164335,0.734397344510909,0.88971535076051,-6.1024807605518
"Q8IXJ6",0.134127936019619,0.201349834262718,0.345764536647422,0.734784724588261,0.889814210799767,-6.1026663166039
"Q5TCZ1",0.259053989805494,0.414457296453084,0.344307575902017,0.735855817065888,0.890740610508208,-6.10317774178083
"P23588",0.0789630218139389,-0.114474014235072,0.341165900194355,0.738167379934859,0.893167183206004,-6.10427332085543
"P04075",0.0759001683714663,0.19471743934473,0.340376301580758,0.738748761590837,0.893499125614853,-6.10454712190801
"P49588",-0.13305754384516,-0.530982592394248,-0.339016056771398,0.7397507000048,0.893722047671152,-6.10501733830259
"P14324",-0.078669223464709,0.483798852365182,-0.338712264084494,0.739974536946033,0.893722047671152,-6.1051221021807
"P24386",0.116679053390829,-0.0754847546564572,0.338588235976719,0.740065928920256,0.893722047671152,-6.10516484713916
"P24928",-0.211845756018585,0.204672841709756,-0.33832170470885,0.740262340307156,0.893722047671152,-6.10525665223564
"Q9P0W8",-0.199470428539767,0.568059848350951,-0.33804172909547,0.740468679359157,0.893722047671152,-6.10535301164766
"P53602",-0.236209458540862,-0.0641758844973256,-0.337603654110656,0.740791577666686,0.893741082508315,-6.10550362693934
"Q9C0D0",0.11393738358164,-0.931778620799493,0.33664770502547,0.741496369380794,0.894220652672238,-6.1058316269529
"O15540",-0.102601793425857,0.614971378389011,-0.335656579863533,0.742227350263379,0.894731395719318,-6.1061707311872
"P61020",0.074557802267393,0.164599445698741,0.335098199441946,0.742639284568509,0.894857274573234,-6.10636134304382
"Q96GW7",0.0843908520609317,0.556000693710712,0.334126145546138,0.743356594122353,0.895350864609291,-6.10669242452712
"P19075",0.504427481225234,-0.0562431047783757,0.333655389668843,0.743704069076611,0.895361416432277,-6.10685242410824
"P11801",0.204775936616254,-2.29811281461215,0.333280637286278,0.743980723344758,0.895361416432277,-6.10697963566068
"Q9BTU6",-0.166563022678298,-0.294181864348994,-0.332234625467193,0.744753117449329,0.895865694519182,-6.10733396584323
"P00403",0.0960251787252075,-0.788368045264085,0.331755567851667,0.745106957753837,0.895865694519182,-6.1074958780664
"Q15582",-0.126544478326561,1.5769082618501,-0.330506710627064,0.746029666770553,0.895865694519182,-6.10791688754431
"O95822",0.0984854072375885,-0.105136731506352,0.330353971986505,0.746142544457998,0.895865694519182,-6.10796827098333
"Q6PKG0",-0.0841002900947144,0.416735598684547,-0.33027458128323,0.746201218574883,0.895865694519182,-6.10799496991264
"O95169",-0.0664141560691161,-0.777774772671153,-0.329976632593275,0.746421433727724,0.895865694519182,-6.10809511315398
"Q9NR28",-0.105888181477616,0.305360874461261,-0.329796278472201,0.746554745432652,0.895865694519182,-6.10815568861122
"Q9NZR1",0.0656819019637526,0.445374224835087,0.32907302979434,0.747089431321383,0.896075648665662,-6.10839827860033
"P61978",-0.0858034765922867,-0.620603332371766,-0.328326192357941,0.747641698202963,0.896075648665662,-6.1086482308985
"P62847",-0.097231303858197,-0.241095710818181,-0.32723875625764,0.748446086728936,0.896075648665662,-6.10901117617596
"O14746",-0.200638752666729,-0.264557480448134,-0.327207710687614,0.74846905596107,0.896075648665662,-6.10902152062846
"Q8WVJ2",0.148142674467543,-0.108732966331931,0.327022608418347,0.748606010027768,0.896075648665662,-6.10908317707351
"Q7Z6L0",-0.127724041189363,-0.966824417892914,-0.326429040111083,0.749045240792068,0.896075648665662,-6.10928065957009
"O75438",-0.0770923453117959,-0.893622670789548,-0.326258187495518,0.749171685716723,0.896075648665662,-6.1093374374812
"Q92890",-0.0660154086112408,0.419833153048218,-0.326143808028397,0.749256340082231,0.896075648665662,-6.10937543183631
"P14867",0.0914057860563736,-0.543945598472834,0.325449700169813,0.749770134273948,0.896075648665662,-6.10960571814011
"P62277",0.0761868950965804,-0.00572588882538879,0.325227062896185,0.749934961567971,0.896075648665662,-6.10967948094092
"Q6ZVK8",-0.177852435903846,0.387995580481174,-0.324870027740607,0.750199315530815,0.896075648665662,-6.1097976679205
"P12235",0.0662256991737797,-0.994717546649336,0.324149575869647,0.750732847855272,0.896075648665662,-6.11003576536493
"Q15393",0.121975783337753,-0.262320405895543,0.323754253003951,0.751025661537542,0.896075648665662,-6.11016619201449
"Q86XI8",-0.120994166111138,-0.171413616474276,-0.323733918763932,0.751040724087818,0.896075648665662,-6.1101728965404
"Q16740",0.102481572155147,0.323306674193781,0.322926366903245,0.751639001932102,0.896421924435417,-6.11043882432315
"Q86XE3",-0.122237989475537,0.35950735323579,-0.322323687573442,0.75208560750459,0.896587102760491,-6.11063686137064
"P48634",-0.212805128255989,0.383306091440388,-0.319842071352479,0.7539255402832,0.897308124235414,-6.1114484696943
"Q01433",-0.108666520580176,0.27598519606903,-0.319725214575897,0.754012219291088,0.897308124235414,-6.11148653526403
"Q8N6T3",-0.108093441507122,-0.880815989983262,-0.319639928279179,0.754075482939828,0.897308124235414,-6.11151430824721
"Q9P0J0",-0.0580108812181224,-0.378425206461875,-0.318772464147108,0.75471905457205,0.897308124235414,-6.11179637842221
"Q96AE4",-0.0846947263295976,-0.365302862070394,-0.318623890240001,0.754829300583076,0.897308124235414,-6.11184461396032
"Q969Q0",-0.0734358887451586,0.0459982456756381,-0.31859229921041,0.75485274273094,0.897308124235414,-6.11185486735041
"P28072",0.107450740768796,0.203832625007666,0.3183738556095,0.755014845849845,0.897308124235414,-6.11192573943457
"O15075",-0.0916515018116525,0.427082434658293,-0.318181971471715,0.755157249571316,0.897308124235414,-6.1119879550491
"P07311",0.0721675518515071,0.0872583248928977,0.315715967762067,0.756988177170626,0.898416398184345,-6.11278423289685
"Q9H2M9",0.147194001684828,-0.0679496283450973,0.315638008195888,0.757046084444744,0.898416398184345,-6.11280930671364
"O95164",-0.214238654983977,-0.823539300853938,-0.31528224893228,0.75731035671045,0.898416398184345,-6.11292365069499
"P47914",0.136292352394982,-0.196620634670416,0.31489354200292,0.757599139930296,0.898416398184345,-6.11304843913262
"O14974",0.0906465037815841,0.360866805725816,0.314847131442844,0.757633622386385,0.898416398184345,-6.11306332840303
"P84077",0.102151432312401,0.0544166829898912,0.313747162570716,0.758451042262614,0.899019361704362,-6.11341558372194
"Q08257",0.121216613987202,0.108376847662478,0.31264831010157,0.759267932683827,0.89937092209771,-6.11376626892951
"Q14123",-0.172033054679265,0.531867162238489,-0.312516745982117,0.759365757936108,0.89937092209771,-6.11380817474488
"Q8N6C5",0.120344885990557,0.284513262340599,0.311311021146945,0.760262480946985,0.900066647500295,-6.11419141293938
"P11387",-0.074551328588296,-0.22799973193997,-0.310818444597599,0.760628923810998,0.900134269333063,-6.11434755784269
"Q9P265",0.0778357184493204,-0.428690062732238,0.30940402180385,0.761681488537131,0.900671148681043,-6.11479457021494
"P12270",-0.083109008048796,0.142926963921941,-0.30937698382833,0.761701614056374,0.900671148681043,-6.11480309569162
"P98161",0.117254309513938,0.489930317817267,0.307703110776812,0.762947898029309,0.901122085938937,-6.11532946295128
"P62899",-0.0805206617391791,0.164071995843107,-0.307487759788881,0.763108287591683,0.901122085938937,-6.11539697802672
"O00264",-0.101366262807376,-0.246634920050046,-0.307264232151942,0.763274778948605,0.901122085938937,-6.11546700730068
"P55060",-0.088363043571349,-0.37723581321079,-0.307168289348189,0.763346244309822,0.901122085938937,-6.11549704995404
"Q8WXD9",0.0572041274503582,-0.363544946659247,0.306778829420793,0.763636366176473,0.901122085938937,-6.11561890691412
"P29692",-0.0895759067971884,0.371260769252629,-0.305608791415179,0.764508189112847,0.901122085938937,-6.11598407995474
"P47985",-0.0826215204486916,-0.443206530130728,-0.305574912782805,0.764533437837843,0.901122085938937,-6.11599463310484
"P35606",-0.113823625587471,-1.62291966632208,-0.305538889400095,0.764560285286335,0.901122085938937,-6.11600585307668
"Q13011",0.0874809980795244,0.21711016518285,0.303743692304931,0.765898605154738,0.902333984210643,-6.11656333971341
"O43242",-0.0928781549891925,0.289033884556882,-0.302934771738205,0.766501910189151,0.902679303379372,-6.11681348603428
"Q96HY6",0.172546828383676,-0.119989526288147,0.30154490543473,0.767538861084835,0.90316121047777,-6.11724174485686
"Q9UBN7",-0.0888075252726189,0.780409924478237,-0.301518442224366,0.767558609248013,0.90316121047777,-6.11724988011157
"P55957",0.0985186150909199,0.215304147446407,0.30113843071994,0.767842211244674,0.90316121047777,-6.11736662465374
"Q9UHD9",-0.0891453111640824,0.133077728387269,-0.300164606834211,0.768569132358746,0.903650979864223,-6.1176651333368
"Q8N145",0.152735252822721,-1.66096262377666,0.299748328151098,0.768879937139652,0.903651299303873,-6.11779244532717
"P46527",-0.112961247030532,-0.0264957848630978,-0.298957177397443,0.769470745350327,0.903980568820934,-6.11803392541567
"O75146",0.139597903536982,-0.40961971117621,0.298165395586747,0.77006217400213,0.904310301188942,-6.11827496780977
"P48643",-0.0642026008634234,0.247743725373185,-0.296772075110663,0.77110328877465,0.905167636278431,-6.11869760548942
"P55854",-0.0730295427803761,-0.161348183216066,-0.296082957422891,0.7716183800485,0.905407050782716,-6.11890591455453
"Q92930",-0.108488990550686,0.376884384228599,-0.295108976820526,0.772346587447626,0.90589623920701,-6.11919951809631
"O14936",0.0720068124307576,0.0965337846480324,0.29451619322202,0.772789898000068,0.906051008533521,-6.11937774363005
"Q6XQN6",0.112235777569778,0.418779203495584,0.293644231268732,0.773442140797163,0.906144130271513,-6.11963926385218
"P19623",-0.0879104629067153,0.572183583018732,-0.293254230642617,0.773733925769194,0.906144130271513,-6.11975598577719
"Q9UQE7",-0.153751073212143,-0.269840308718015,-0.293028522434575,0.773902809101798,0.906144130271513,-6.11982346725581
"Q01432",0.115784754295751,0.580511020197832,0.292677793846763,0.774165260998629,0.906144130271513,-6.11992822514985
"Q9Y4W6",0.107194023245326,-0.98267142309902,0.292329028668056,0.774426272159881,0.906144130271513,-6.12003227380752
"O60749",0.0873465905789284,0.434875521230829,0.291153210300206,0.77530644775379,0.906809390258653,-6.1203821585333
"Q9BRT3",-0.244165184127664,0.782953189992942,-0.289445920465812,0.776585035782052,0.907774939282605,-6.1208877135027
"O76038",-0.322863550108426,0.64503770890794,-0.28888380881909,0.777006148443103,0.907774939282605,-6.12105352114583
"P57737",0.0952001828707294,0.0838082973383612,0.288078556748989,0.777609539728531,0.907774939282605,-6.12129049410756
"P17252",0.124795748027394,0.643019865453395,0.287869511625877,0.77776620579907,0.907774939282605,-6.12135190599849
"Q9UPY3",-0.151042717260654,-0.690603702949831,-0.287195307197229,0.778271547777004,0.907774939282605,-6.12154966938004
"Q9Y2E4",-0.292447591656865,0.667792333540131,-0.286930167515265,0.778470308709281,0.907774939282605,-6.12162731696063
"Q9BZ23",-0.100585295949846,0.545928054326594,-0.286144499624324,0.779059376259822,0.907774939282605,-6.12185698815369
"Q9NUT2",-0.165141138582576,-0.778998155792413,-0.285777984498852,0.779334225414693,0.907774939282605,-6.12196391733978
"Q9Y6G9",0.110199027836675,-1.0568383325878,0.285728335711604,0.779371459330207,0.907774939282605,-6.12197839174725
"P36542",-0.0736795374413458,-0.481209492326045,-0.285492175316936,0.779548574615906,0.907774939282605,-6.12204720699267
"Q9H467",0.107874335286024,0.115816594765648,0.285145091997714,0.779808902859727,0.907774939282605,-6.12214824229979
"Q14155",-0.107732707222457,-0.662522453102291,-0.285056470528707,0.779875377390554,0.907774939282605,-6.12217402038997
"Q9BWM7",-0.0551409576678643,-0.0208004023050602,-0.283686311000462,0.780903355020524,0.90783710403353,-6.12257156338351
"O95319",0.097422256637032,-0.314842720070474,0.283441695672115,0.781086925338089,0.90783710403353,-6.12264233790922
"Q9NT99",-0.119243767366636,-0.2470585921583,-0.283434172242344,0.78109257147265,0.90783710403353,-6.12264451370637
"Q96P70",-0.130701941433409,0.342212547293123,-0.283322114193307,0.781176669587615,0.90783710403353,-6.12267691445784
"Q9NS86",-0.0629823810038381,0.33743709136397,-0.282549966534662,0.781756233796995,0.90788576375507,-6.12289983113294
"Q13765",0.0983360335904268,0.350415691422815,0.282285591116277,0.781954701646355,0.90788576375507,-6.12297601740045
"P04350",0.109643292705535,-1.09691872263764,0.282019457875103,0.782154505063216,0.90788576375507,-6.12305263906703
"Q6U841",0.117789085815084,-0.533576432304069,0.280997712274193,0.78292174401363,0.908251906205417,-6.12334614366678
"Q92982",0.261040468606126,1.16317019329312,0.280768133595649,0.783094169302196,0.908251906205417,-6.12341194716626
"Q9NPQ8",-0.109731347423225,-0.82716737177659,-0.27937134540784,0.784143483679685,0.90838124218951,-6.1238111594271
"Q5JTV8",0.0938787447572611,-0.314356067705009,0.279120163224874,0.784332226622224,0.90838124218951,-6.12388274042578
"Q14108",0.0704748524401549,0.490045384497593,0.278890327957102,0.784504941469743,0.90838124218951,-6.12394818231249
"Q6NZI2",0.0805348160913236,-0.203451595453637,0.278751329260615,0.784609400879601,0.90838124218951,-6.1239877340991
"P57087",0.101886397607176,0.152806482433534,0.278542329444716,0.784766475211144,0.90838124218951,-6.12404716788192
"Q15126",0.229444809044474,0.749135731951722,0.277907715884497,0.785243480383116,0.908400412211852,-6.1242273645024
"Q9Y287",-0.176786772340019,0.359931729541872,-0.27768970707367,0.785407366709629,0.908400412211852,-6.12428917371357
"Q6UWR7",-0.162270724154527,0.277397557339467,-0.276432391626377,0.786352749619114,0.908908452266567,-6.1246447085336
"Q06210",0.108378747715944,-0.483738287622725,0.275898433413884,0.78675434213769,0.908908452266567,-6.12479521505697
"Q9NRW7",-0.0706180795956183,0.0673498118157987,-0.27585948272629,0.786783639608069,0.908908452266567,-6.12480618281073
"P39019",-0.071117638039274,0.359802778919951,-0.273841547715736,0.788301924818522,0.910301032230912,-6.12537230003003
"O00232",0.0823702036266183,-0.0553832507052076,0.272564128116869,0.789263512941145,0.911049909820996,-6.12572854703496
"Q13242",-0.085096355896682,-0.0942902803260076,-0.271617561321724,0.789976279531214,0.911164226839648,-6.12599146341451
"Q6YN16",0.0686244988525754,0.339058076139484,0.271600965297762,0.789988778115613,0.911164226839648,-6.12599606502362
"P60891",0.056702588650026,0.628656324968016,0.26911882438664,0.791858771408758,0.912959201584582,-6.12668116204969
"P41567",0.115676374983376,-0.0542065380108502,0.268302665979257,0.79247394013399,0.913306600312835,-6.12690507140888
"P53618",-0.160904784061256,0.278709592082934,-0.26747752830928,0.793096023066512,0.913403637978274,-6.12713076039091
"Q9P2D3",-0.140576482470425,0.604985996086744,-0.266855948773522,0.793564737480389,0.913403637978274,-6.1273003187294
"Q8IYB4",0.0835801102069627,-0.699393227327459,0.265861331887382,0.794314920742992,0.913403637978274,-6.12757082472383
"P04275",0.165201921546209,-0.41231148525425,0.265783965810523,0.79437328248741,0.913403637978274,-6.12759182409317
"Q6P2Q9",-0.0725306333692882,-0.654111832674607,-0.265720298375449,0.79442131150839,0.913403637978274,-6.12760910072364
"P47813",-0.0952814911030407,-0.00279984880010609,-0.265693608428768,0.794441445952925,0.913403637978274,-6.12761634202048
"P50914",-0.0631241918583789,0.14131245785796,-0.264712750226763,0.795181494424216,0.913893423686599,-6.1278819612401
"P62829",-0.0644076979086049,0.122544941013344,-0.263719496872639,0.795931104014059,0.91439380682231,-6.12814994664495
"P13807",-0.0879396034216161,0.170426513370805,-0.263272790863425,0.796268302017252,0.914420188977981,-6.1282701455157
"P05060",-0.254869577984324,1.43088273828273,-0.262272672951889,0.797023398874543,0.914627521516872,-6.12853852442703
"P31930",0.0564024627993373,-0.627967256710228,0.2616194084274,0.797516732959628,0.914627521516872,-6.12871328043593
"Q14498",0.138781723053665,-0.880675853344091,0.261445091758091,0.797648389124717,0.914627521516872,-6.12875983931606
"Q12860",-0.064766487480901,0.293722960816595,-0.261368729650998,0.797706065158014,0.914627521516872,-6.12878022547884
"P61604",-0.0708692690349456,0.249234921297119,-0.259996559981517,0.798742669309995,0.915036276490006,-6.12914554503136
"P58546",0.072846600850192,1.13541264645249,0.259782908312855,0.798904107829421,0.915036276490006,-6.12920225534306
"P54725",-0.0736900744572389,0.0212403472659033,-0.2594242963388,0.799175102113874,0.915036276490006,-6.12929733925179
"Q12974",0.0740260687288987,0.383689539958846,0.258294550810188,0.80002899899649,0.915036276490006,-6.12959603487615
"Q6NVY1",0.0673850834640081,0.530203016171065,0.257608451373262,0.800547704300862,0.915036276490006,-6.12977680425483
"Q96IJ6",-0.0885833344628796,0.340194755696745,-0.257212354242046,0.800847206489052,0.915036276490006,-6.12988094885107
"Q6UWE0",-0.144711978603419,0.30641259181392,-0.256908429037548,0.801077036523644,0.915036276490006,-6.12996075140233
"Q8TF74",0.0856601048597733,-0.152466404593527,0.256721134196691,0.801218679535017,0.915036276490006,-6.13000988345303
"P23763",0.0855135462778648,-0.650600223831006,0.256473514011411,0.801405955167802,0.915036276490006,-6.1300747858762
"Q6H8Q1",-0.165408998225481,-0.0637434112508645,-0.255618342456337,0.8020528207157,0.915036276490006,-6.13029845353392
"P62857",0.0826331008543724,0.276670451963153,0.255344205215833,0.802260214536079,0.915036276490006,-6.13036999679266
"P47755",-0.106429560107931,0.777903196293245,-0.255215028459664,0.80235794636791,0.915036276490006,-6.13040368248846
"P53999",-0.0715272480122387,0.184545716461512,-0.255036873076413,0.802492739822816,0.915036276490006,-6.1304501127557
"O75694",-0.0916971889675064,-0.360418848327,-0.254525009623451,0.802880055231972,0.915036276490006,-6.1305833342996
"P17858",0.0839352946375708,-0.19161904092302,0.25352187723088,0.803639258883624,0.915036276490006,-6.13084364868717
"P23396",-0.0593654677798836,0.0864290747170543,-0.253222071694911,0.80386620166221,0.915036276490006,-6.1309212511066
"P06748",-0.0756357375419315,-0.239523083459109,-0.253044288971418,0.804000785940598,0.915036276490006,-6.13096722588679
"Q9NRV9",0.104745169190643,0.0177234009986753,0.252837483527788,0.804157349005174,0.915036276490006,-6.13102066573865
"Q3KQV9",-0.156482995047326,0.181029201783387,-0.252599757012149,0.804337331820729,0.915036276490006,-6.13108204233773
"P24752",-0.0683672845349342,0.157872352351986,-0.252581075570899,0.804351476034857,0.915036276490006,-6.13108686311803
"Q14289",-0.102391735364832,-0.168354547460065,-0.251829967018699,0.804920219223392,0.915325454450985,-6.13128039556986
"P45974",0.0848715557823197,-0.610676291543589,0.250907135581605,0.805619149161096,0.915762392210464,-6.1315173930543
"Q99943",-0.119290973913507,-0.814941495036422,-0.250319979032435,0.806063937195382,0.915910213681594,-6.13166773542695
"Q9H6K4",-0.118518808855067,-0.690257337559754,-0.24917094075004,0.806934568798215,0.915977627838072,-6.13196093906971
"Q12979",-0.0816153496078446,-0.543327630027371,-0.249168553556558,0.806936377863355,0.915977627838072,-6.13196154682632
"Q9BYT8",-0.163148396365272,-0.769214040708634,-0.248995435884593,0.807067573119181,0.915977627838072,-6.1320056055525
"Q9Y697",0.149818722187694,-0.0313603645075318,0.247976837259571,0.807839628713997,0.916205421043868,-6.13226422621996
"P40429",-0.0581122604053027,-0.0650047960484264,-0.247899868820954,0.807897976081981,0.916205421043868,-6.13228372571452
"Q9H074",0.0552800948187532,0.337721516444355,0.24729504713901,0.8083565138668,0.916368311395555,-6.132436744966
"Q96A00",0.137497303054589,0.103184992743066,0.24678083213099,0.808746417008154,0.91645329964709,-6.13256654956601
"Q8NBS9",-0.163440851565296,-0.479370925669485,-0.241659333004177,0.812632658622283,0.920041821969331,-6.13384476969119
"P11940",0.0496555869863708,0.10985767063265,0.241035171520142,0.8131066318417,0.920041821969331,-6.13399873141885
"Q8IVH4",0.300042948800308,-0.812694496460156,0.240545381438264,0.81347862002312,0.920041821969331,-6.13411927143715
"P23381",-0.0705446939506867,0.932056836629085,-0.240126971383268,0.813796433250443,0.920041821969331,-6.13422205195399
"P69905",0.189793016044893,0.0631215582235029,0.239914243164732,0.813958029076121,0.920041821969331,-6.13427423965645
"Q7Z736",0.109248618679328,-0.446960720760931,0.239756985396193,0.814077493266424,0.920041821969331,-6.13431278955673
"Q96I15",0.110946376209573,-0.826132510752413,0.239692668305813,0.814126354491762,0.920041821969331,-6.13432854891881
"P52564",-0.0995879803439152,-0.0762516264237307,-0.238411345333989,0.815099933726934,0.920784474823516,-6.13464163291075
"Q9UPQ3",0.108302696887696,-0.345210362579266,0.236185634812511,0.816791835548589,0.921796397093658,-6.13518151767359
"P13804",0.0638106193304696,0.250059618954148,0.236103180322298,0.81685453268261,0.921796397093658,-6.13520142199979
"O43768",-0.0508859239050113,0.36877358412932,-0.235982870818399,0.816946016530771,0.921796397093658,-6.13523045207723
"Q99614",-0.0538304884975776,0.360040411310681,-0.235503148274673,0.817310827143163,0.921850584103335,-6.13534606082858
"P40818",0.0612157624591754,-0.4163487935594,0.23258884414176,0.819527987464609,0.923993197800082,-6.1360433679707
"Q8N126",-0.0738910927047957,-0.690649039023391,-0.231453293433156,0.820392334102814,0.924232146207534,-6.1363127404449
"P38117",-0.0609103294802781,0.280837321042157,-0.231013649008035,0.820727043339915,0.924232146207534,-6.13641668065515
"Q9UNF0",-0.058983724999049,0.202559887521762,-0.231004479866597,0.820734024359908,0.924232146207534,-6.13641884632596
"Q8WXH2",0.268354910757525,1.03550438661042,0.230641569034041,0.821010342936933,0.924232146207534,-6.13650449421164
"P26368",0.063273686338631,-0.044157717527291,0.230010790944573,0.821490673181152,0.924415258684127,-6.13665304161294
"Q13671",0.139566999745396,0.152735913228815,0.228680624434932,0.822503823632963,0.9250806475539,-6.13696497126328
"P20645",-0.12229836928856,0.22113175449518,-0.228248564015397,0.822832982901941,0.9250806475539,-6.13706590509521
"P20340",0.052403670015559,-0.0236708179417526,0.227982537359185,0.823035668906202,0.9250806475539,-6.13712795750998
"Q9Y2I8",0.0758951820306991,-0.833544592026125,0.227069026442027,0.823731773851361,0.925167728907812,-6.13734049319946
"Q96JG6",-0.105925091280097,-0.437837876096065,-0.226583987378293,0.82410144151808,0.925167728907812,-6.13745299734737
"O95057",-0.117840935520378,-1.32243663309693,-0.226421075965985,0.824225612569706,0.925167728907812,-6.13749073087744
"P15559",0.175804174871592,-0.205858796479366,0.225867192553205,0.824647819024694,0.925167728907812,-6.13761881990012
"Q96I99",0.089233342906529,-0.253437512729962,0.225428976799999,0.824981895987877,0.925167728907812,-6.13771993948269
"Q92736",0.0793169672411724,-0.440514138268956,0.224498880716762,0.825691078346424,0.925167728907812,-6.1379339161973
"Q16795",-0.04959638709189,-0.669479989271126,-0.224218317078335,0.82590503443885,0.925167728907812,-6.13799828996217
"P13639",-0.0500875296389211,-0.17500505319084,-0.224187634879645,0.825928433366786,0.925167728907812,-6.13800532497613
"Q14D04",-0.143548418880407,0.746188663534079,-0.224127245873482,0.825974487870273,0.925167728907812,-6.13801916856931
"Q9H9P8",0.113684464264834,0.0809040922850198,0.222261232873369,0.827397894128947,0.925762896881585,-6.13844510976222
"O00629",-0.0800237331412216,0.277996878510946,-0.221634074823042,0.827876436184288,0.925762896881585,-6.13858747302024
"P16870",0.0776479750485369,0.555800832599847,0.221355016632806,0.828089389567461,0.925762896881585,-6.13865069015534
"Q16352",0.0955202310152763,-1.48620740023271,0.220698044984132,0.828590789745297,0.925762896881585,-6.13879920671391
"Q9Y2Z4",0.0867561808715061,0.398869619739517,0.220369834574279,0.828841308774644,0.925762896881585,-6.13887323860103
"Q96N96",-0.115856759176435,-0.702785238550806,-0.219796933176609,0.829278643886116,0.925762896881585,-6.13900220148238
"P78347",0.121345065769238,-1.01867521375492,0.21967859418953,0.829368987532863,0.925762896881585,-6.13902879863621
"P20916",0.128180984912756,-0.0606443171079076,0.219647093080483,0.829393036878179,0.925762896881585,-6.13903587623843
"O94903",0.0842333442214999,-0.418211263192535,0.21946108101553,0.829535050374607,0.925762896881585,-6.13907764849373
"O95168",0.0461935295894178,-0.75236264342223,0.218910272243186,0.82995560932938,0.925762896881585,-6.13920113617667
"Q9BS92",-0.139982010067781,-0.0581143176309623,-0.218845208013798,0.830005291396583,0.925762896881585,-6.13921570280268
"Q9NRD5",0.0705467321530779,-0.18333003384616,0.218155022892629,0.830532352912578,0.925995841753104,-6.13936995728818
"Q14738",0.0746383096417636,-0.85855911849596,0.217524744457581,0.831013740696765,0.926177704108613,-6.13951040022553
"Q9P0K1",-0.061293413278176,-0.84132793249384,-0.21672805611056,0.831622328367035,0.926501139183794,-6.13968734649528
"Q12792",0.0487129749209451,0.228612269099772,0.214963142826138,0.832970939686914,0.927233631704219,-6.14007704181798
"Q9UMZ2",0.517708764643418,3.20268748453243,0.214436499784441,0.83337346611724,0.927233631704219,-6.14019271241676
"Q99460",-0.0455116898360164,0.35638329856787,-0.214024635505237,0.833688298160984,0.927233631704219,-6.14028297695607
"P46379",0.0501597482018282,-0.162755100882469,0.214003276582412,0.833704625886681,0.927233631704219,-6.14028765329643
"P28074",0.0420650279903258,0.203489254526821,0.213783033165614,0.833872994560117,0.927233631704219,-6.140335846545
"A6ZKI3",-0.0852171122797642,-0.113078639222127,-0.213223704517951,0.83430062056331,0.927354776867545,-6.14045801629344
"Q96BJ3",0.0981268372599805,-0.248981130647511,0.212151038289779,0.835120863330945,0.927734582128448,-6.14069142103996
"P20073",0.049677528178619,0.385553588316804,0.211324176381114,0.835753281627412,0.927734582128448,-6.14087054252757
"Q14642",-0.1375132273537,-1.5466540599743,-0.211279148479094,0.835787724233296,0.927734582128448,-6.14088027688813
"O75506",-0.0768442364598657,0.0188336108291622,-0.21075425007024,0.836189253767294,0.927734582128448,-6.14099360009609
"Q14444",-0.076265586695473,-0.476010866023069,-0.210692674053059,0.836236360454611,0.927734582128448,-6.1410068757327
"Q15717",0.0523495417301865,-0.702672004107939,0.207655565649886,0.838560607099,0.929958600098357,-6.14165688648718
"Q9H313",-0.0709263278379547,0.154567897003017,-0.206548210477086,0.839408438294083,0.930544211594583,-6.14189155340995
"P49815",0.0746574725446792,0.200475425898456,0.204844542446012,0.84071323299077,0.931635760854205,-6.14225015454877
"Q96RR4",0.111910653386228,-1.61888379480806,0.203785546768241,0.841524535852426,0.932179824640487,-6.14247157275245
"Q13480",0.119422849504486,-0.454989535992487,0.201091515046217,0.843589291906657,0.93411143053591,-6.14302970852289
"P53621",-0.066696155082568,-0.892142115605865,-0.200413536246076,0.844109096636573,0.934331483914959,-6.14316900612472
"Q9Y3S1",-0.0848530538819427,-0.787665670051815,-0.199887483164105,0.844512472366548,0.934422545470211,-6.14327676691297
