"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q8WXD9",-0.110507471823936,-0.247142948670623,-0.605893501017286,0.551492365925504,0.728838326133654,-6.17782073133902
"Q7Z3B1",0.242293724170037,0.380096387803872,0.605430990163869,0.551793415411019,0.728863555869946,-6.17810111573449
"P10301",0.354420806652402,-0.0953510698320902,0.60411362711831,0.552651366855147,0.729623995567189,-6.17889860113636
"P48426",-0.264862744104304,0.968602907690505,-0.602621944755266,0.553623696877444,0.730534587252778,-6.1797995945088
"P06730",0.16920366869782,-0.350686609842633,0.598978366847712,0.556002497081201,0.733299211711686,-6.18199133920352
"Q13630",-0.122946006092002,0.115065794416826,-0.596802456190012,0.557425653384712,0.734801281998715,-6.18329412253099
"P49756",-0.33347610065016,-0.994276235584473,-0.595639833156892,0.558186850625174,0.735124822281106,-6.18398834750022
"P83916",0.230144642580761,-0.49404351006426,0.595558906725676,0.558239855372461,0.735124822281106,-6.18403662169694
"Q8ND76",-0.151373151015549,-0.0939621397547244,-0.594791476338445,0.558742633725029,0.735412275040326,-6.18449409472188
"Q00169",0.089280353942303,-0.0450328712142737,0.59421395785571,0.559121148452928,0.735535963740875,-6.18483798446518
"P35241",0.217350027787001,0.910311620475604,0.591747977959005,0.560738898451956,0.736473789471228,-6.18630275629574
"P08621",0.219730418335545,-0.137595016905454,0.591289054335575,0.561040234213578,0.736473789471228,-6.18657470503748
"P62837",-0.171737103168484,-0.327445428747614,-0.591090916613844,0.561170360349811,0.736473789471228,-6.18669205452108
"Q15349",0.158003063192549,0.123384939667969,0.59091575173676,0.561285412268625,0.736473789471228,-6.18679576647644
"Q13435",-0.310208251633882,-0.522898456461129,-0.590789134793375,0.561368584555331,0.736473789471228,-6.1868707156235
"P16157",0.542710166435725,-0.948378522606774,0.590522948836808,0.561543458045567,0.736473789471228,-6.18702823021488
"Q02878",0.148843719081454,-0.0331356575054066,0.589214335139425,0.562403577320282,0.737227813069436,-6.18780160224791
"Q9NVP1",0.188944991000175,-0.490989315596826,0.58778902932159,0.563341174781933,0.737436150847751,-6.18864205504919
"P84098",0.152288856766383,-0.180220157221665,0.587714168648734,0.563390442215817,0.737436150847751,-6.18868614349292
"Q8N126",0.173315029436036,-0.188334761434738,0.587267448885837,0.563684484714226,0.737436150847751,-6.18894912202163
"Q13442",0.130052462562679,0.239335863463683,0.587238395959934,0.563703610860795,0.737436150847751,-6.18896621844787
"Q15366",0.135743343309465,-0.64986873978408,0.586701611127681,0.564057048118225,0.73752527535944,-6.18928194696866
"Q92859",-0.13788799220141,0.31474539399694,-0.585381804953455,0.564926541759978,0.738229749942686,-6.19005705207605
"P23368",0.129851030103103,0.217653559828919,0.58486376614857,0.565268017543213,0.738229749942686,-6.19036082929441
"P11217",0.145841512441195,-0.332105326172597,0.584548578047424,0.565475832466606,0.738229749942686,-6.1905455281681
"P32929",0.310501728129894,-0.2659797904625,0.584122801151192,0.565756625379068,0.738229749942686,-6.19079487904908
"P06132",-0.216583659997201,0.314105419305222,-0.583717868708106,0.566023738640775,0.738229749942686,-6.19103185997152
"Q7Z6Z7",0.117855568917756,-0.390550459432008,0.58180284045834,0.567287868097506,0.7391557769765,-6.192150454075
"O14525",-0.258285880295767,0.407691441642366,-0.581775944015655,0.567305633083705,0.7391557769765,-6.19216613938824
"P47897",-0.193739352375795,-0.393366621786494,-0.578685094179445,0.569349036705492,0.741444463417479,-6.19396398061638
"Q9HB71",-0.109782291081779,0.144319006117244,-0.578244089702478,0.569640899266914,0.741451019438556,-6.19421974395077
"Q14157",0.163835123953934,-0.685599064373857,0.575739651758531,0.571299826651476,0.743236060339238,-6.19566863711458
"P48637",0.10687665511834,0.485155344253178,0.57277845030834,0.573264502805982,0.745416871103352,-6.19737394304277
"P35573",0.121330127827123,0.0842882614605238,0.566088611365505,0.577715700473384,0.750827091867118,-6.20119521572219
"Q15717",-0.125697343193635,-0.885231698019395,-0.565556171998722,0.578070719967278,0.750910960359504,-6.20149748309375
"Q9P121",0.134379371276496,0.123927832381623,0.564193248431308,0.578979992563194,0.751685090773437,-6.20226996532884
"P62899",0.128844967981532,-0.030178605358982,0.563791374746256,0.579248240162741,0.751685090773437,-6.20249739642484
"Q92841",-0.139070795135385,-0.84505582076348,-0.562676013330148,0.579993064550628,0.752273994913886,-6.20312778800067
"P51513",-0.307506484747226,-1.5389843807465,-0.561100613072743,0.581045920789933,0.752726461349831,-6.20401613128197
"Q9NTX5",0.18527026341195,0.226754385765726,0.56086921955217,0.581200644611862,0.752726461349831,-6.20414640743563
"Q15042",0.332510289532075,-0.0744058794676915,0.560847033863303,0.581215480407838,0.752726461349831,-6.2041588954002
"Q9BRF8",-0.258251014394331,0.778018163508686,-0.559043298649184,0.582422294792247,0.753911683544295,-6.20517258925445
"Q15041",-0.154200084782709,-0.231297457018306,-0.558342190564687,0.582891721025988,0.754141691117206,-6.20556575692884
"O00442",0.154587067447225,-0.650956303088882,0.557170673829375,0.583676533066923,0.75477930864332,-6.20622165476296
"O75663",-0.139880639739334,0.222823583766047,-0.555087974947581,0.585073064497871,0.756206935863498,-6.20738440332472
"Q9H4A3",-0.152516416844562,0.397485772186025,-0.552399966323882,0.586877949725029,0.758160669684757,-6.20887885630268
"Q02246",-0.144185083116154,0.127981731507482,-0.551466342018111,0.587505489118394,0.758592252433091,-6.20939627954379
"O95741",-0.177224573981076,0.354632709009832,-0.549141941500556,0.589069296295945,0.759794874081934,-6.21068080019772
"P36955",0.339343541245216,0.111268256018165,0.54857113603916,0.589453638407448,0.759794874081934,-6.21099543723901
"O60884",0.0889441909156364,-0.211419615310668,0.548453247796255,0.58953303196598,0.759794874081934,-6.21106037960442
"O76070",0.145375128561746,0.217776761910358,0.548335139176252,0.589612579268224,0.759794874081934,-6.21112542980725
"Q96F07",-0.105993157810659,0.125226965980543,-0.546987867523701,0.590520356916858,0.760307557681288,-6.21186650028699
"P14649",-0.219898097419068,-0.100201005084877,-0.546684285015693,0.59072500332031,0.760307557681288,-6.21203324274748
"O00483",-0.146870110718883,-0.947564318358322,-0.546116611496981,0.591107769043863,0.760307557681288,-6.21234479623338
"P19367",0.164556573832277,0.0242057945646506,0.545999245181386,0.591186921059725,0.760307557681288,-6.21240917067508
"O75822",0.11331187851789,0.320500149522453,0.543588074284841,0.592814179031393,0.76202120974448,-6.21372870921884
"Q9BS92",0.451172255601806,0.38857729593496,0.542397698601581,0.593618358224758,0.762675673961729,-6.21437806690642
"Q9H845",-0.162254042484942,-0.522720174729933,-0.540189945798564,0.59511126722722,0.764213922395611,-6.21557875562423
"Q9Y2I8",-0.172958300237342,-0.402304037887784,-0.538989911412873,0.59592351903541,0.76487700928825,-6.21622940285187
"P18085",-0.120477162822127,-0.337944839396315,-0.532564469719083,0.600281862148833,0.770018598679496,-6.21968932729298
"Q9Y6V0",0.179082149171115,0.0527593465510598,0.53161781208866,0.600925285985923,0.770018598679496,-6.22019567228685
"Q9Y3B4",0.200748665908629,-0.421459053718077,0.530968261872436,0.601366966093585,0.770018598679496,-6.22054259550844
"P63098",0.148786934637773,0.148789982873685,0.530941288679932,0.601385310695391,0.770018598679496,-6.22055699292026
"P62942",-0.137019542599775,0.848330639737362,-0.530723215890037,0.601533633073333,0.770018598679496,-6.22067336699263
"P46939",-0.197857040203747,0.112998543880957,-0.530454152505263,0.601716661250515,0.770018598679496,-6.2208168881114
"Q99574",0.196688405622883,0.554317202814527,0.528610743538727,0.602971352561956,0.771242427695525,-6.22179828007649
"P63215",-0.174590554786654,-0.501028894540311,-0.527795709536296,0.603526498604156,0.771456031505699,-6.22223112908877
"P09622",-0.124120043679514,-0.0749459638977572,-0.527489365996785,0.603735223108715,0.771456031505699,-6.22239365455139
"Q9BUR5",0.225840561829157,-0.28600050654302,0.526791328583884,0.604210955345151,0.771553050937177,-6.22276364428801
"P15880",0.0854243688480715,0.00107968333307437,0.526502143912298,0.604408095995274,0.771553050937177,-6.2229167851228
"P41217",0.282449246578863,0.199974618713858,0.52559785725268,0.605024759669841,0.771959034425735,-6.22339513264273
"Q16799",0.116608784771356,0.00443817124433542,0.524118349893116,0.606034340716118,0.772526433507392,-6.2241760361938
"P67936",0.114432191001069,0.130707696133591,0.524070275110607,0.606067159440229,0.772526433507392,-6.22420137481931
"Q02252",-0.173535720685615,-0.0247609204521111,-0.522615640848178,0.607060584803193,0.773344368489307,-6.22496699619887
"Q9Y3B8",0.199827190212575,0.389289860083848,0.522254734272963,0.607307182991603,0.773344368489307,-6.22515663285896
"P61278",-0.167364389527374,0.105701054145689,-0.51954782566791,0.609158278172284,0.775205883496823,-6.22657490584743
"Q9NXR7",0.263414395369495,0.680996452551769,0.518874752238334,0.609618972974342,0.775205883496823,-6.22692644744109
"O14994",0.263645694677381,-0.037766283358072,0.518252695725553,0.610044896833032,0.775205883496823,-6.22725094926427
"Q8NI08",-0.147648865183736,-0.0636940792045488,-0.517996400942085,0.610220424013829,0.775205883496823,-6.22738453782879
"Q9Y2G0",0.304095638043325,-0.637474476275498,0.517926265525326,0.610268461476223,0.775205883496823,-6.22742108332389
"P17252",-0.12977870002365,-0.416263058029807,-0.51582155838783,0.611710867724024,0.776656479895188,-6.22851554497131
"P20042",-0.100830709740754,0.0757043654409402,-0.514845088201091,0.612380618046463,0.776755581001086,-6.2290218439458
"P32969",0.098375175317925,0.00134237947867276,0.514831568869521,0.612389893261204,0.776755581001086,-6.22902884715872
"Q08211",-0.0830887737633179,-0.403665279359491,-0.513480031635043,0.613317480700044,0.777259192286189,-6.22972806047006
"Q9BW30",0.238692352225694,0.776696141716729,0.513376886484619,0.613388298748095,0.777259192286189,-6.22978134883644
"O15145",-0.0979636984827308,0.289558886419774,-0.512509481651363,0.61398400081401,0.777548564381204,-6.2302290682123
"Q6IQ22",-0.15894535574511,-0.0750541527216652,-0.511830795716586,0.614450289144687,0.777548564381204,-6.23057886483634
"P11277",-0.204432207723883,-1.21977583531177,-0.5111409635392,0.61492440759975,0.777548564381204,-6.23093394406804
"P35232",0.124796631741011,-0.633756455788596,0.510751836073705,0.615191929599115,0.777548564381204,-6.23113403515341
"Q5T0D9",0.244599761508672,-0.0443120898310181,0.510699179603982,0.615228134734379,0.777548564381204,-6.23116109995496
"Q8NHP8",-0.127500370847307,0.447273070095092,-0.510418096328119,0.615421416914484,0.777548564381204,-6.23130552749178
"Q96TC7",0.153817292459149,-0.0211096348774049,0.509294497643891,0.616194327754799,0.777875217781303,-6.23188208734795
"Q9NP97",-0.163236747298806,0.694141118413995,-0.509167383125741,0.616281797298301,0.777875217781303,-6.23194723662336
"Q969P0",-0.121535122135696,0.12745171560295,-0.508298606449305,0.616879773633716,0.777947311950845,-6.23239208196048
"O75340",0.119180855006655,-0.0156332241575546,0.508154174362518,0.616979212362317,0.777947311950845,-6.23246596477134
"Q8IU85",-0.161571598363926,-0.459475562379728,-0.507424422575198,0.617481748213449,0.777947311950845,-6.2328389495874
"P50993",0.0986667183543743,-0.302697463049031,0.506866119905965,0.617866347787747,0.777947311950845,-6.23312395240073
"P40939",-0.147053394137887,-0.132031213736179,-0.506497886766677,0.618120075408669,0.777947311950845,-6.23331176119238
"P53680",0.145433242679696,-0.378228999720973,0.506462305051351,0.618144595259975,0.777947311950845,-6.23332990178243
"O75306",0.105341907700031,-0.427123649391852,0.505654160762833,0.618701622016511,0.778269436940477,-6.23374158304361
"P46108",-0.128441687713656,0.128860690075431,-0.502557600424287,0.620838160867018,0.780447063476254,-6.23531309277968
"Q9NYF8",0.342822320430548,-0.0463456224931861,0.502194171401812,0.621089143231271,0.780447063476254,-6.23549691718193
"Q9Y2W1",0.310758886644499,0.36804173453594,0.501774935925724,0.621378724299914,0.780447063476254,-6.23570880790572
"P62917",0.0976691195860219,0.18640603201236,0.499781090685103,0.622756809594541,0.780447063476254,-6.23671418112439
"Q6UVY6",-0.200917372036218,0.351492118000707,-0.499653953972928,0.622844731020562,0.780447063476254,-6.23677815607065
"Q96BJ3",-0.193623939333565,0.256479463271573,-0.499589403788223,0.622889372935553,0.780447063476254,-6.23681063152848
"Q9BZV1",-0.108711927606024,-0.744132608554136,-0.499541886822115,0.62292223589303,0.780447063476254,-6.23683453489331
"Q86TV6",0.0952861161694845,-0.254964816077133,0.499039287554645,0.623269885457684,0.780447063476254,-6.23708723134738
"Q92747",-0.0913654625615602,0.276039801108779,-0.498835703944178,0.623410730662871,0.780447063476254,-6.23718951842267
"Q16720",0.134160264347605,-0.272265361942824,0.49877618635441,0.62345190950811,0.780447063476254,-6.23721941432733
"P55795",0.370415914718388,0.466165738936984,0.49812293965669,0.623903959142738,0.780634914997086,-6.23754731411558
"Q9UI40",0.300485636832457,-0.573138522173334,0.497251639552423,0.62450714028122,0.781011590530698,-6.23798401492733
"P13611",0.205086312985514,0.764410284184895,0.4961393971448,0.625277514339579,0.781539985425806,-6.23854039484
"Q86UE4",0.116296133324365,-0.649616231442224,0.495768763531642,0.625534324892067,0.781539985425806,-6.23872552812138
"Q8WWI5",0.187981816226241,0.804769266513969,0.494318081798204,0.626539967221604,0.782028732112834,-6.23944885374729
"Q9UDR5",0.2249471689475,0.366550569958831,0.493830969390783,0.626877811519455,0.782028732112834,-6.23969126988514
"O00244",0.101098570794274,0.474152343698427,0.493758162823414,0.626928314881256,0.782028732112834,-6.23972748275362
"Q9UK76",0.120347557148641,0.187077793046804,0.49345934537412,0.627135613798802,0.782028732112834,-6.23987605544089
"P16298",0.119413635027351,0.199424288336717,0.491545697209495,0.628463922384545,0.782894467089735,-6.24082544646102
"P15531",-0.118759074807976,0.470826677691858,-0.491515006012169,0.628485236454346,0.782894467089735,-6.24084064354187
"Q9NY35",-0.186903147516999,1.16018682010137,-0.490755817794678,0.629012574952415,0.782894467089735,-6.2412162693246
"Q9BV79",0.138698055549696,0.0101962772131785,0.49063917711882,0.629093612626242,0.782894467089735,-6.24127392979547
"O95057",0.365353508972461,-1.1725337155224,0.490278571068568,0.629344178960336,0.782894467089735,-6.2414521082388
"O14950",-0.0758114332901995,0.0319774346579724,-0.487649250584441,0.631172545191725,0.784791259894473,-6.24274741498227
"P63173",0.143288269969905,0.141550719230073,0.486948146688803,0.631660487653412,0.785020365665418,-6.24309165896591
"P14314",0.0822004735019529,0.0498162872165229,0.486175169438245,0.632198651800145,0.785024039055951,-6.24347063294541
"P46781",0.103535177455824,-0.375929724001712,0.485647394742231,0.632566221081272,0.785024039055951,-6.24372905198438
"P05090",0.155679326336472,0.293926909619269,0.485635514146536,0.63257449646172,0.785024039055951,-6.24373486603487
"Q96CS3",0.286785178797495,-0.661124536377311,0.484879036141944,0.633101520161516,0.785301069874049,-6.24410478069234
"O75208",-0.140779073097288,-0.177218823329596,-0.484395299606731,0.633438635364283,0.78534238485212,-6.24434103093141
"O75110",0.111184540522459,0.259762850791903,0.48086386438576,0.635902168316151,0.787738235769483,-6.24605876230405
"Q8TAF3",-0.177420695284817,0.204692914279412,-0.48034553324862,0.636264123186546,0.787738235769483,-6.24630985213498
"Q8TAC9",-0.28421670644234,-0.435323333960316,-0.480315247082251,0.636285275159257,0.787738235769483,-6.24632451517726
"Q9UPW8",-0.218485637182278,0.332727702040992,-0.479514989575207,0.636844293748509,0.788052895806556,-6.24671163270342
"Q9BQG1",-0.280816477676408,-1.16738463259315,-0.477782323085421,0.638055408300342,0.789173794476739,-6.24754763533214
"Q9UDY2",-0.218506551245404,-0.0493400903346868,-0.476473645632173,0.638970850001221,0.789928095290845,-6.24817710657554
"P30048",0.117813848315468,0.224063325781843,0.47581655368241,0.639430720523124,0.790118744049844,-6.24849253065619
"O95630",0.335190048002229,0.507529837684575,0.474344867274748,0.640461232538857,0.790658540975911,-6.24919744237023
"P62280",-0.0972192777772128,-0.186554418414382,-0.474084041484155,0.640643947387322,0.790658540975911,-6.24932215079834
"O95292",0.0940237123764037,-0.35494553977983,0.473882480545829,0.640785161835409,0.790658540975911,-6.24941847707477
"Q15149",-0.169223380427646,0.240375970674594,-0.472962435325189,0.641429927318694,0.791076508644477,-6.24985765987627
"P62826",-0.0836254112120833,0.0662249401937118,-0.471682381145893,0.642327471114692,0.791805680892455,-6.25046730555727
"O75396",-0.121052024069873,-0.6051979544886,-0.469151576174304,0.644103668314258,0.793616670375668,-6.25166788938286
"Q5T4S7",0.154654349874715,-0.222138976221795,0.468714568343475,0.64441059617738,0.793616670375668,-6.25187456163479
"P41222",0.180655098403322,0.507308113654165,0.466484014831929,0.645978218845542,0.795168426531298,-6.25292651514116
"O60641",-0.140057798244543,0.117744001114347,-0.463870086754328,0.647817433269001,0.797052862922593,-6.25415302937941
"P19784",-0.206789954314401,0.153458041471272,-0.463240147161722,0.648261019121876,0.797219188596598,-6.25444760361618
"Q99614",-0.0884609569735588,0.154617636076314,-0.460932844743727,0.649886904988767,0.798726206401775,-6.25552320838217
"P08247",-0.230081341005113,0.0942354545108221,-0.460624354885774,0.650104424862412,0.798726206401775,-6.25566662028434
"P39019",0.0992733008239895,0.228184441787835,0.460043886879954,0.650513806869783,0.798849496797335,-6.25593621578231
"P13807",-0.18703668007176,-0.476959296959741,-0.457754215757065,0.652129732177681,0.800453636125026,-6.25699639916697
"Q15819",-0.10483958887036,0.579810167902601,-0.457313220260006,0.652441165350051,0.800455819852815,-6.25719999836653
"P02689",-0.380367061114207,-0.571665536483466,-0.456526362774132,0.652997010131955,0.800757718781359,-6.2575627985029
"P54829",-0.237826484263192,0.0620750423201065,-0.455185078528187,0.653944986560447,0.801539966931605,-6.2581798215606
"Q9Y2A7",-0.102854031954253,0.0476554095221616,-0.454617161175245,0.654346553702688,0.801557845671248,-6.25844054183685
"P40429",-0.100317892659461,-0.110105704660388,-0.454287455411429,0.654579733931143,0.801557845671248,-6.25859175746167
"Q9NTJ4",0.173216602470089,0.0541755183152982,0.452259577782627,0.656014722613031,0.801957910174182,-6.25951945814411
"P27449",0.357309788246013,-1.09552020347261,0.451769804032244,0.65636150706911,0.801957910174182,-6.25974290766016
"O43464",0.129849208955416,0.184854665190719,0.45153746089386,0.656526045613203,0.801957910174182,-6.25984882670112
"Q96E17",0.205456506784186,-0.176752882324586,0.451428708019128,0.656603067353573,0.801957910174182,-6.25989838590996
"P62266",-0.111037561830685,0.0991792796273323,-0.451411871565815,0.656614991738746,0.801957910174182,-6.25990605731816
"O75781",-0.100307105602311,0.380624515557056,-0.450990444677282,0.656913497206428,0.801957910174182,-6.26009798618056
"P12235",-0.137683249101732,-0.882984751421626,-0.450758114784697,0.657078086556641,0.801957910174182,-6.26020372026485
"Q9NRW7",-0.131152291066863,0.0571920210469751,-0.449380006183087,0.658054747645967,0.802684284522169,-6.26082980529093
"O43175",-0.170465595973441,0.394688610684522,-0.44895926570989,0.658353050504913,0.802684284522169,-6.26102057681303
"P21980",0.198873980054414,-0.613024114141439,0.448604272720308,0.658604784321671,0.802684284522169,-6.2611814011088
"Q12860",-0.0855643478460543,0.529034780647332,-0.446196902534835,0.660313005646623,0.804386955512026,-6.26226873727725
"Q8TBX8",0.237520302396015,0.028272609356175,0.444348387447124,0.661625971260136,0.80510697480782,-6.26309976601709
"Q9P1Y5",0.230961903785547,0.0869005516412296,0.444070927007637,0.661823143173084,0.80510697480782,-6.26322421098004
"P23396",0.0839694810730084,-0.202234726306987,0.443623185214114,0.662141375543289,0.80510697480782,-6.26342486897032
"Q9H1E5",-0.175075489869171,-1.40571298212056,-0.443611227192698,0.662149875605967,0.80510697480782,-6.26343022530576
"Q96B97",-0.148174509273102,0.918525377331745,-0.441870126225455,0.663387994133595,0.806058266705465,-6.2642086038405
"P60953",-0.0823219242344223,0.658088057018883,-0.441426851372728,0.663703370841639,0.806058266705465,-6.26440629579655
"O15511",0.1836183255846,0.0618780936698563,0.441195891151498,0.663867717530342,0.806058266705465,-6.26450922251804
"Q13424",0.103326768780298,-0.133442977713728,0.440088349524607,0.664656064067956,0.806636584796087,-6.26500206159719
"Q9H267",-0.130303363641581,-0.49247845304619,-0.439184077258018,0.665300020349045,0.807039208166252,-6.26540354871101
"Q9Y6M9",-0.153801700365373,-0.950239477248077,-0.438431242521255,0.665836336993725,0.807310943306181,-6.26573718180489
"Q9NQ79",0.0992145504108163,-0.0944370341936291,0.435358201141102,0.668027468371895,0.809196256839775,-6.26709323903691
"Q9P260",0.141621553917025,-0.472994941120364,0.434997270884604,0.668285018516201,0.809196256839775,-6.26725189500906
"Q9NX14",0.127199288082426,-0.703028023651192,0.434933720482009,0.668330370736139,0.809196256839775,-6.26727981682915
"Q9NT62",-0.176837364415299,-0.135255908010348,-0.434410764974288,0.668703623139938,0.809269131936676,-6.26750943327063
"O75962",-0.141252354330835,-0.0968304509530864,-0.433893383920522,0.669072983705295,0.809337231108183,-6.26773633555952
"P22061",0.07257019010235,0.390108183650398,0.432944637035163,0.66975052237929,0.809777876684034,-6.26815172845522
"P09669",0.136027689819188,-0.834434812338475,0.431287773839823,0.670934450132095,0.810830085830512,-6.26887501976625
"O76024",0.242764631585977,0.0941435148017045,0.42956642116465,0.672165392452798,0.811938102565646,-6.2696235825071
"Q00688",-0.0757166455024586,0.349164793761486,-0.428795425076312,0.672717040631961,0.812224918278197,-6.26995791253614
"Q96PU8",-0.19064524023941,0.0542205338682094,-0.428003015316537,0.673284208168617,0.812405380042646,-6.27030091428747
"Q5JWF2",0.0804621401278735,0.00100387138445147,0.427708498501163,0.67349505974135,0.812405380042646,-6.2704282399002
"P52594",-0.126573199193908,-0.395643325426197,-0.425541231514224,0.675047507021191,0.813898230247099,-6.2713625487541
"Q99460",0.0835622031587303,0.202823873117388,0.424164375204801,0.676034545820876,0.814708298809774,-6.27195369220525
"P35520",0.117484972610045,-0.962157784612528,0.421818021173022,0.67771797925135,0.816199048080855,-6.27295675024892
"Q8TCU6",-0.137408084176538,-0.322257159371997,-0.421560234076148,0.677903039160386,0.816199048080855,-6.27306662034334
"Q9HAR2",-0.104280563470633,-0.171592998913047,-0.419589018360745,0.679318824868094,0.817251135344219,-6.27390458209522
"P48047",0.111511592271698,-0.120051523080695,0.419300206234784,0.679526360896894,0.817251135344219,-6.27402703197306
"Q96HE7",-0.118128429479503,-0.0627659236779134,-0.419023370190667,0.67972531566347,0.817251135344219,-6.27414432655666
"P62166",0.132870693018382,0.386179598962212,0.417084346062603,0.68111951424714,0.818546696573155,-6.27496375285506
"Q96KP4",-0.14074856221833,0.702259345622981,-0.414294418703635,0.683127590052859,0.82057637725553,-6.2761362195864
"Q14689",0.194444423958297,-0.178200358221747,0.413587221438841,0.683636986604181,0.82057637725553,-6.27643219126259
"P78357",-0.0827607367721978,0.273168790014598,-0.413055738122198,0.684019917985567,0.82057637725553,-6.27665429734182
"O75899",-0.248964403052116,-0.246301997966597,-0.412974886214828,0.684078179104707,0.82057637725553,-6.27668806064595
"P78527",-0.0921198515862771,-0.64189020396817,-0.410568282231072,0.685813281612,0.82209466808257,-6.27769007174697
"P00813",-0.206438327905958,0.420715235659933,-0.410337226965227,0.685979960949363,0.82209466808257,-6.27778597094271
"O00159",0.18991304675653,-1.79222750559246,0.409674474474848,0.686458150636009,0.822286524279001,-6.27806075123234
"Q16623",-0.176718511154192,0.122173180161482,-0.408562333332426,0.687260887457616,0.822866787437673,-6.27852086942422
"O60220",0.0835309043070398,-0.398660209381651,0.407616005909896,0.687944240285523,0.823303639415776,-6.2789114187328
"Q99729",-0.181161908202139,-0.509730996376886,-0.407039056754809,0.688360996065657,0.823421182244204,-6.27914908888381
"Q01064",-0.172638949306027,-0.104566768021785,-0.404073054510592,0.690505077361831,0.825603896845667,-6.28036568943342
"O75410",0.153493845819349,0.565730865674984,0.401857392340302,0.692108497631823,0.827138449550746,-6.28126880607132
"P52272",-0.124299355451947,-1.156060221622,-0.401337817597505,0.692484716810588,0.827205634452574,-6.28147988099011
"P13637",-0.0983233605751625,0.043765650720053,-0.400864410895858,0.692827577340408,0.82723292721707,-6.28167196654734
"Q15750",-0.284957954673746,0.305707769669253,-0.399102439359044,0.694104264722252,0.82837466496169,-6.28238493026776
"Q6PUV4",-0.158175675190349,0.0995717973814508,-0.396155480454043,0.696241659301739,0.830542080892937,-6.28357048282107
"Q9NZW5",0.143970002884665,-0.625637735813113,0.394922262058715,0.697136871449292,0.83122638962012,-6.28406403740425
"P17900",0.111733762253048,0.586542033422686,0.393822330780471,0.697935712033154,0.831494228762627,-6.28450297086743
"Q96RF0",-0.193265444071826,-0.407426872376619,-0.393727189815091,0.698004826466113,0.831494228762627,-6.28454088077827
"Q86XE3",0.197304263410859,-1.0268953295948,0.393234698699722,0.69836263603797,0.83153727045516,-6.28473697492784
"Q6H8Q1",-0.107737930053007,-0.531264477792295,-0.392062189819705,0.699214789537642,0.831834416503322,-6.28520285835222
"Q9Y3S1",-0.108057260240799,-0.370353841199678,-0.392005805988571,0.699255778360433,0.831834416503322,-6.28522522734334
"Q9BPW8",-0.0898019697467727,0.0278514563555731,-0.391502260557116,0.699621877912382,0.831887099541632,-6.28542485704239
"Q00765",0.114362179661102,-0.18268395932406,0.389188078650568,0.701305355785666,0.833505445841815,-6.28633906303184
"Q9UKY7",0.110937855279914,0.545800638162333,0.388096136796353,0.702100250974716,0.834066704397813,-6.28676857668662
"O00273",-0.121600176976749,0.416988854101259,-0.386205281379936,0.703477557542698,0.835319010678858,-6.28750953195781
"Q9H061",0.13537004450385,-0.068080891128398,0.383278712200038,0.705611349287996,0.837116568017285,-6.28864931916961
"Q9UI09",-0.108451304113696,-0.523135434966806,-0.382592167232201,0.706112278570561,0.837116568017285,-6.2889154659227
"Q96EY8",-0.25338521251188,-0.455907186505147,-0.382328882641585,0.706304417426904,0.837116568017285,-6.2890174064459
"P46459",-0.125465103930775,-0.579212653730661,-0.381901273084816,0.706616519732777,0.837116568017285,-6.28918282427488
"Q15365",0.092780303541433,-0.33994880903719,0.381827515981606,0.706670358710265,0.837116568017285,-6.2892113382696
"Q9NZ56",0.125342004736856,0.649895179496371,0.381465798724581,0.70693441701421,0.837116568017285,-6.28935109717061
"Q9BXK5",0.173179097795538,-0.537813490337039,0.379395826973618,0.708446253451563,0.838522694675957,-6.29014837503125
"Q8WUW1",0.0800172453228526,0.179407153092941,0.378090403559037,0.709400327385233,0.839267664206328,-6.29064897933307
"Q9P0V9",0.144880419539406,0.855868875464868,0.376951584803155,0.710233038961002,0.839868438112621,-6.29108430566983
"P48507",-0.138096397242067,-0.614879457194161,-0.376386093436217,0.710646668519695,0.839953252896185,-6.29129999037915
"P19174",-0.129618486242088,0.291655745969713,-0.375965147778198,0.710954629530698,0.839953252896185,-6.29146033659617
"P20674",0.0931172670246708,-0.827129777067049,0.374951794816032,0.711696200189645,0.840177102109817,-6.29184561689967
"P47914",-0.146818027231696,-0.271813662673656,-0.374462748743661,0.712054188828223,0.840177102109817,-6.29203118731342
"Q8N766",0.165010851576202,-0.587124622441561,0.373938840096799,0.712437773251456,0.840177102109817,-6.29222972165658
"Q9NZQ3",0.142762151771115,-0.429321978014728,0.373930089184329,0.71244418097668,0.840177102109817,-6.29223303547487
"O95670",0.08487675104031,0.252402819009188,0.372717724870437,0.713332127933592,0.840840652397781,-6.29269139795218
"P62241",-0.0746434697532262,-0.168616354809847,-0.371938780137761,0.713902855350001,0.841129845524044,-6.29298512196648
"Q5JTJ3",0.0943608896739244,-0.190678819164112,0.37006956314105,0.715273120964946,0.842360372525916,-6.29368749440214
"O15144",-0.0713366415894739,0.404634048113791,-0.369560028028783,0.715646817306559,0.842416677020698,-6.29387835100375
"P21912",-0.131693307751854,-0.0247590172691516,-0.368063891644934,0.716744517446303,0.843324796358075,-6.29443726067257
"O14561",-0.107594960656875,-0.178828916723828,-0.367375415495561,0.717249857546995,0.843535433011366,-6.29469370275589
